elo_home,elo_away,form_home_5,form_away_5,gf_home_5,ga_home_5,gf_away_5,ga_away_5,attack_home,defense_home,attack_away,defense_away,avg_shots_home_5,avg_shots_away_5,avg_sot_home_5,avg_sot_away_5,avg_corners_home_5,avg_corners_away_5,avg_yellow_home_5,avg_yellow_away_5,avg_red_home_5,avg_red_away_5,target
1463.2531883267172,1516.245759430278,3.0,6.0,0.8,1.6,0.8,1.2,0.8,1.6,0.8,1.2,,,,,,,,,,,0
1465.6852178050442,1466.9163120001951,6.0,6.0,0.8,1.4,0.6,1.0,0.8,1.4,0.6,1.0,,,,,,,,,,,0
1483.006331822803,1503.6448652646434,7.5,7.5,0.8,1.2,0.8,0.8,0.8,1.2,0.8,0.8,,,,,,,,,,,2
1449.720360957402,1512.6371112292802,4.5,12.0,0.6,1.2,2.2,1.2,0.6,1.2,2.2,1.2,,,,,,,,,,,0
1513.0515382393885,1550.3403749454628,7.5,9.0,0.8,0.8,1.0,1.0,0.8,0.8,1.0,1.0,,,,,,,,,,,2
1475.7206513960216,1504.73222930475,9.0,6.0,1.0,1.0,1.0,1.4,1.0,1.0,1.0,1.4,,,,,,,,,,,1
1577.422397464963,1502.168961517156,9.0,4.5,1.4,1.2,0.8,1.2,1.4,1.2,0.8,1.2,,,,,,,,,,,0
1461.2964248737935,1611.9148282389192,6.0,12.0,0.6,1.4,2.0,0.8,0.6,1.4,2.0,0.8,,,,,,,,,,,2
1410.1300775435598,1453.5751835511403,1.5,4.5,0.4,1.8,0.6,1.2,0.4,1.8,0.6,1.2,,,,,,,,,,,0
1474.3652266330917,1527.6716581572443,4.5,4.5,0.6,2.0,0.6,1.4,0.6,2.0,0.6,1.4,,,,,,,,,,,0
1521.1590795363263,1498.2374920733382,4.5,7.5,0.8,1.2,1.6,1.2,0.8,1.2,1.6,1.2,,,,,,,,,,,0
1470.263971425214,1453.5516747907654,1.5,6.0,0.4,2.0,0.4,1.0,0.4,2.0,0.4,1.0,,,,,,,,,,,1
1532.0411227139705,1470.1771549083126,7.5,6.0,1.8,1.0,1.0,1.6,1.8,1.0,1.0,1.6,,,,,,,,,,,0
1506.4070265859525,1417.654330379877,12.0,1.5,2.2,0.8,1.4,2.8,2.2,0.8,1.4,2.8,,,,,,,,,,,0
1421.3740512580123,1488.896272884983,4.5,7.5,1.0,1.6,1.4,1.2,1.0,1.6,1.4,1.2,,,,,,,,,,,2
1455.3789681920334,1516.1493025516995,3.0,4.5,0.6,2.2,0.6,1.6,0.6,2.2,0.6,1.6,,,,,,,,,,,2
1617.8322849206795,1442.3312098366878,12.0,4.5,2.6,1.2,0.4,1.4,2.6,1.2,0.4,1.4,,,,,,,,,,,0
1540.279116778486,1493.7789915793908,9.0,6.0,2.2,0.8,0.8,1.2,2.2,0.8,0.8,1.2,,,,,,,,,,,0
1515.516105257884,1609.0491514802347,6.0,9.0,1.2,2.4,2.2,0.8,1.2,2.4,2.2,0.8,,,,,,,,,,,2
1466.9599732566012,1503.8991443233162,4.5,7.5,0.6,1.0,1.4,1.2,0.6,1.0,1.4,1.2,,,,,,,,,,,0
1473.599658848058,1476.5537363774554,7.5,7.5,0.8,1.0,1.2,1.4,0.8,1.0,1.2,1.4,,,,,,,,,,,2
1454.0323227058009,1530.116943746297,7.5,9.0,0.8,1.2,1.8,1.6,0.8,1.2,1.8,1.6,,,,,,,,,,,1
1531.0745219245923,1595.2387812626002,7.5,12.0,1.2,1.4,3.2,1.6,1.2,1.4,3.2,1.6,,,,,,,,,,,1
1485.066749076918,1525.347051070276,6.0,4.5,1.2,2.4,0.4,1.0,1.2,2.4,0.4,1.0,,,,,,,,,,,1
1468.0332651346046,1492.1436208694422,6.0,3.0,0.8,1.4,0.6666666666666666,1.0,0.8,1.4,0.6666666666666666,1.0,,,,,,,,,,,0
1436.992651534448,1569.8822656273596,1.5,12.0,0.2,1.8,2.2,1.0,0.2,1.8,2.2,1.0,,,,,,,,,,,2
1585.2896772229717,1447.1104572665247,12.0,3.0,1.6,0.8,0.6,2.0,1.6,0.8,0.6,2.0,,,,,,,,,,,2
1485.8875822386365,1494.3016817591474,7.5,4.5,1.0,1.0,0.6,1.0,1.0,1.0,0.6,1.0,,,,,,,,,,,2
1451.787368753978,1473.9488670218584,6.0,12.0,0.4,1.2,1.8,0.6,0.4,1.2,1.8,0.6,,,,,,,,,,,2
1524.4178134772085,1597.7056504059651,4.5,10.5,0.4,1.4,1.2,0.6,0.4,1.4,1.2,0.6,,,,,,,,,,,0
1496.9769308922075,1537.3862232624897,7.5,1.5,1.2,1.2,0.4,1.6,1.2,1.2,0.4,1.6,,,,,,,,,,,0
1540.295927338035,1623.1708432229193,10.5,12.0,2.0,0.4,2.6,1.2,2.0,0.4,2.6,1.2,,,,,,,,,,,2
1479.7935977704217,1489.0125203086163,7.5,6.0,1.4,2.2,0.8,1.4,1.4,2.2,0.8,1.4,,,,,,,,,,,0
1463.4946375712243,1521.7183121199769,7.5,10.5,0.4,0.6,1.4,0.4,0.4,0.6,1.4,0.4,,,,,,,,,,,0
1593.4126988291948,1486.2209427561872,10.5,7.5,3.0,1.6,1.2,1.6,3.0,1.6,1.2,1.6,,,,,,,,,,,0
1454.8555186042963,1493.126896344742,4.5,9.0,0.6,1.8,2.0,1.8,0.6,1.8,2.0,1.8,,,,,,,,,,,0
1541.647106055526,1460.984151888535,6.0,0.0,1.8,1.6,0.6,2.4,1.8,1.6,0.6,2.4,,,,,,,,,,,0
1499.1358238747728,1470.7225080861167,6.0,3.0,1.4,1.8,0.4,1.0,1.4,1.8,0.4,1.0,,,,,,,,,,,0
1475.1549363440588,1559.2712179548262,9.0,9.0,0.6,0.6,1.2,1.2,0.6,0.6,1.2,1.2,,,,,,,,,,,2
1555.247304268702,1495.725109877354,12.0,10.5,1.6,1.0,1.8,1.4,1.6,1.0,1.8,1.4,,,,,,,,,,,1
1498.4022617065275,1527.9145573806466,9.0,7.5,1.6,0.8,2.2,1.8,1.6,0.8,2.2,1.8,,,,,,,,,,,2
1514.7218734405333,1540.790892567455,6.0,9.0,1.6,2.2,1.2,1.4,1.6,2.2,1.2,1.4,,,,,,,,,,,0
1494.575661894206,1538.74827201579,9.0,9.0,1.6,1.4,1.8,0.8,1.6,1.4,1.8,0.8,,,,,,,,,,,1
1521.041302163842,1480.2652710324128,7.5,4.5,1.0,1.2,1.8,2.2,1.0,1.2,1.8,2.2,,,,,,,,,,,1
1478.019180037203,1461.538490770784,7.5,3.0,1.0,0.8,0.4,1.2,1.0,0.8,0.4,1.2,,,,,,,,,,,2
1508.3198411901055,1488.6404736088932,9.0,7.5,1.4,1.0,0.8,0.8,1.4,1.0,0.8,0.8,,,,,,,,,,,0
1490.338767048744,1576.2336117951156,9.0,12.0,1.6,1.4,2.2,1.0,1.6,1.4,2.2,1.0,,,,,,,,,,,2
1483.311871495819,1585.6269960211014,13.5,10.5,2.0,0.6,1.2,0.6,2.0,0.6,1.2,0.6,,,,,,,,,,,0
1496.1744618103664,1523.8764114323992,15.0,10.5,2.0,0.4,2.0,1.4,2.0,0.4,2.0,1.4,,,,,,,,,,,1
1571.5097836290709,1530.5002987246817,9.0,7.5,1.2,0.8,1.0,0.8,1.2,0.8,1.0,0.8,,,,,,,,,,,0
1504.059551841965,1583.324385025418,6.0,7.5,0.6,0.8,1.2,1.6,0.6,0.8,1.2,1.6,,,,,,,,,,,1
1583.8105260323655,1442.4243642800172,15.0,4.5,2.8,0.8,0.4,1.4,2.8,0.8,0.4,1.4,,,,,,,,,,,2
1572.764405706554,1526.228366557303,7.5,1.5,0.6,0.8,0.6,1.6,0.6,0.8,0.6,1.6,,,,,,,,,,,0
1482.7618528114938,1532.6370253509913,6.0,7.5,1.8,2.4,1.0,0.6,1.8,2.4,1.0,0.6,,,,,,,,,,,1
1461.939160843797,1566.147119562298,6.0,10.5,1.0,2.0,2.0,1.2,1.0,2.0,2.0,1.2,,,,,,,,,,,1
1456.187866533083,1508.14499876624,9.0,4.5,0.8,0.6,1.2,3.0,0.8,0.6,1.2,3.0,,,,,,,,,,,0
1581.0817346344927,1517.5598286532454,6.0,0.0,0.6,1.2,0.8,2.2,0.6,1.2,0.8,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1467.529777132387,1478.7261051449002,7.5,9.0,0.4,1.4,1.0,0.6,0.4,1.4,1.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1599.0533794659702,1486.061471514996,10.5,7.5,1.2,0.4,1.0,0.6,1.2,0.4,1.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1510.0082819270542,1500.2794617562658,4.5,3.0,2.0,1.5,1.5,1.0,2.0,1.5,1.5,1.0,12.0,20.33333333333333,2.333333333333333,7.0,4.333333333333333,8.333333333333334,1.0,1.3333333333333333,0.0,0.0,1
1510.0580133471424,1566.896377166498,10.5,10.5,1.4,0.4,2.0,1.0,1.4,0.4,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1500.8457602966778,1537.0671623338544,9.0,7.5,2.0,1.6,1.8,1.8,2.0,1.6,1.8,1.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1519.8730326567393,1495.8402454329523,9.0,10.5,1.4,1.0,1.8,1.2,1.4,1.0,1.8,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1472.0124876781938,1553.5506840578796,4.5,12.0,0.6,1.2,1.6,1.0,0.6,1.2,1.6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1510.2794617562658,1520.0082819270542,4.5,6.0,1.5,1.0,2.0,0.5,1.5,1.0,2.0,0.5,10.333333333333334,15.333333333333334,3.6666666666666665,5.0,4.333333333333333,5.666666666666667,1.3333333333333333,2.6666666666666665,0.0,0.6666666666666666,2
1490.0082748727182,1509.71225631668,3.0,4.5,1.3333333333333333,2.0,1.0,0.5,1.3333333333333333,2.0,1.0,0.5,17.666666666666668,8.0,5.333333333333333,2.333333333333333,7.0,4.0,1.3333333333333333,2.333333333333333,0.0,0.0,0
1510.2794617562658,1510.0,6.0,4.5,1.6666666666666667,1.0,1.0,0.5,1.6666666666666667,1.0,1.0,0.5,7.666666666666667,21.33333333333333,2.0,5.666666666666667,3.333333333333333,10.333333333333334,1.6666666666666667,1.6666666666666667,0.3333333333333333,0.0,2
1460.8903508604255,1569.9517944441834,6.0,12.0,1.0,1.6,2.4,1.2,1.0,1.6,2.4,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1519.7039814439618,1519.14549997581,6.0,7.5,2.5,1.0,3.333333333333333,1.0,2.5,1.0,3.333333333333333,1.0,17.333333333333332,18.33333333333333,6.0,9.333333333333334,7.333333333333333,3.6666666666666665,2.333333333333333,2.0,0.6666666666666666,0.0,0
1521.6751953411251,1430.641305366692,6.0,1.5,1.2,1.2,0.2,1.6,1.2,1.2,0.2,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1489.9917180729458,1490.0082819270542,1.5,1.5,0.5,1.0,1.5,2.0,0.5,1.0,1.5,2.0,16.333333333333332,12.0,3.333333333333333,3.6666666666666665,8.0,3.6666666666666665,1.3333333333333333,1.0,0.0,0.3333333333333333,2
1483.613633750795,1482.0297913401089,10.5,6.0,1.8,1.0,1.6,1.8,1.8,1.0,1.6,1.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1490.56721209952,1489.7039814439618,3.0,1.5,0.6666666666666666,2.333333333333333,0.0,0.5,0.6666666666666666,2.333333333333333,0.0,0.5,9.0,11.333333333333334,2.0,3.0,5.333333333333333,7.666666666666667,0.3333333333333333,1.6666666666666667,0.0,0.3333333333333333,0
1579.273530121874,1413.293393250788,6.0,3.0,0.8,1.4,1.0,1.8,0.8,1.4,1.0,1.8,,,,,,,,,,,0
1519.1133877902475,1484.1875955498183,7.5,4.5,1.6,1.4,1.6,2.6,1.6,1.4,1.6,2.6,,,,,,,,,,,1
1523.0807705553002,1512.3716352596737,10.5,12.0,2.0,1.4,2.0,0.6,2.0,1.4,2.0,0.6,,,,,,,,,,,1
1517.7540284275508,1468.403960427226,12.0,7.5,1.6,0.6,1.2,1.0,1.6,0.6,1.2,1.0,,,,,,,,,,,2
1509.7205382437342,1500.00780518101,6.0,4.5,0.6666666666666666,0.3333333333333333,1.6666666666666667,1.3333333333333333,0.6666666666666666,0.3333333333333333,1.6666666666666667,1.3333333333333333,,,,,,,,,,,0
1500.0082748727182,1500.542366375154,3.0,6.0,0.5,1.0,1.25,2.0,0.5,1.0,1.25,2.0,,,,,,,,,,,0
1484.3171878600274,1471.8432879766756,7.5,6.0,0.8,1.0,1.4,1.4,0.8,1.0,1.4,1.4,,,,,,,,,,,0
1529.1824145648966,1537.4836884770436,12.0,10.5,2.2,0.8,1.8,0.6,2.2,0.8,1.8,0.6,,,,,,,,,,,0
1479.7205315838,1479.7288271683278,0.0,1.5,0.5,1.5,0.3333333333333333,1.3333333333333333,0.5,1.5,0.3333333333333333,1.3333333333333333,,,,,,,,,,,0
1520.0080435541909,1509.728337137796,7.5,6.0,1.6666666666666667,0.3333333333333333,2.0,1.6666666666666667,1.6666666666666667,0.3333333333333333,2.0,1.6666666666666667,,,,,,,,,,,0
1480.56675634087,1529.728337137796,0.0,9.0,1.0,3.0,2.0,0.6666666666666666,1.0,3.0,2.0,0.6666666666666666,,,,,,,,,,,0
1490.0,1499.1457373810802,1.5,4.5,0.0,0.5,0.6666666666666666,1.3333333333333333,0.0,0.5,0.6666666666666666,1.3333333333333333,,,,,,,,,,,1
1480.28774368332,1500.559406545524,1.5,4.5,0.6666666666666666,1.6666666666666667,1.3333333333333333,1.3333333333333333,0.6666666666666666,1.6666666666666667,1.3333333333333333,1.3333333333333333,,,,,,,,,,,2
1467.5451831297928,1585.9112156471388,7.5,7.5,1.2,0.8,1.0,0.6,1.2,0.8,1.0,0.6,,,,,,,,,,,0
1616.4202579718788,1548.9486700579869,10.5,12.0,2.6,0.6,2.6,0.8,2.6,0.6,2.6,0.8,,,,,,,,,,,0
1524.1928573910066,1532.9006043579975,4.5,6.0,0.6,1.2,1.2,1.6,0.6,1.2,1.2,1.6,,,,,,,,,,,0
1499.2036353338274,1511.6795133134904,10.5,9.0,1.2,0.4,1.2,0.6,1.2,0.4,1.2,0.6,,,,,,,,,,,1
1480.826069562107,1600.2864796198037,7.5,13.5,1.2,1.2,1.6,0.2,1.2,1.2,1.6,0.2,,,,,,,,,,,2
1519.368033165864,1522.772634442649,1.5,10.5,0.6,1.8,1.8,1.2,0.6,1.8,1.8,1.2,,,,,,,,,,,0
1473.930196812625,1476.1297121558189,7.5,4.5,1.0,1.4,1.0,1.4,1.0,1.4,1.0,1.4,,,,,,,,,,,0
1483.5680474175217,1481.4335405395154,10.5,6.0,2.0,1.2,1.8,2.0,2.0,1.2,1.8,2.0,,,,,,,,,,,0
1596.9423074680328,1513.9066705064342,10.5,13.5,1.4,0.8,2.8,0.6,1.4,0.8,2.8,0.6,,,,,,,,,,,0
1540.8666083432292,1410.154686459395,12.0,0.0,2.4,0.8,1.2,3.4,2.4,0.8,1.2,3.4,,,,,,,,,,,0
1485.10943829989,1624.5023196866364,6.0,10.5,1.0,1.0,2.2,0.4,1.0,1.0,2.2,0.4,,,,,,,,,,,2
1433.2031129175696,1512.674645277252,1.5,7.5,0.6,2.0,1.6,1.6,0.6,2.0,1.6,1.6,,,,,,,,,,,1
1469.783323510179,1527.9613999190146,1.5,7.5,0.6,2.2,1.4,1.4,0.6,2.2,1.4,1.4,,,,,,,,,,,0
1563.23459180786,1481.4423460133091,9.0,4.5,1.6,1.0,1.0,1.4,1.6,1.0,1.0,1.4,,,,,,,,,,,0
1464.8516885982351,1403.7488816951332,7.5,0.0,0.8,1.2,1.0,3.2,0.8,1.2,1.0,3.2,,,,,,,,,,,2
1461.5117118900046,1465.9526236089298,6.0,4.5,1.0,1.4,0.6,1.8,1.0,1.4,0.6,1.8,,,,,,,,,,,2
1506.3022022328903,1536.4964678620722,6.0,6.0,0.8,1.0,0.8,1.4,0.8,1.0,0.8,1.4,,,,,,,,,,,0
1479.383434595523,1478.7443699878495,6.0,6.0,1.6,1.8,0.8,1.4,1.6,1.8,0.8,1.4,,,,,,,,,,,0
1508.134787597394,1510.426345578129,10.5,6.0,1.6,1.0,1.0,1.4,1.6,1.0,1.0,1.4,,,,,,,,,,,1
1466.066405861032,1456.2830958681996,4.5,4.5,1.2,1.6,0.6,1.4,1.2,1.6,0.6,1.4,,,,,,,,,,,2
1549.3662730938229,1506.3430953696734,6.0,9.0,1.8,1.4,1.6,1.0,1.8,1.4,1.6,1.0,,,,,,,,,,,0
1474.7667184522452,1618.5201028249187,6.0,12.0,1.0,1.2,1.4,0.8,1.0,1.2,1.4,0.8,,,,,,,,,,,1
1530.041970806728,1525.4707952012604,7.5,7.5,1.2,2.0,2.2,2.2,1.2,2.0,2.2,2.2,,,,,,,,,,,0
1485.189468227935,1581.4329436106116,4.5,7.5,1.4,2.4,1.0,1.0,1.4,2.4,1.0,1.0,,,,,,,,,,,2
1580.3348870126274,1630.829745209963,10.5,15.0,1.6,1.0,2.8,1.0,1.6,1.0,2.8,1.0,,,,,,,,,,,0
1535.696528630068,1490.0588774355715,7.5,7.5,1.0,1.2,1.6,2.4,1.0,1.2,1.6,2.4,,,,,,,,,,,0
1407.8171653380025,1534.4434340311718,6.0,7.5,0.8,1.0,1.2,1.0,0.8,1.0,1.2,1.0,,,,,,,,,,,1
1531.2112826126668,1512.679771372325,6.0,10.5,0.6,0.8,2.0,0.8,0.6,0.8,2.0,0.8,,,,,,,,,,,1
1471.4949758130597,1600.4217736002686,3.0,10.5,1.0,2.0,2.2,1.2,1.0,2.0,2.2,1.2,,,,,,,,,,,0
1519.4410561163977,1490.263174697641,9.0,3.0,0.75,0.25,0.6666666666666666,1.0,0.75,0.25,0.6666666666666666,1.0,,,,,,,,,,,0
1489.720770349916,1470.8705478420486,3.0,1.5,0.6666666666666666,1.0,1.0,2.0,0.6666666666666666,1.0,1.0,2.0,,,,,,,,,,,2
1456.8808784092178,1481.585643251473,6.0,4.5,0.4,0.8,1.4,1.8,0.4,0.8,1.4,1.8,,,,,,,,,,,0
1518.2749239386385,1522.6500277178325,10.5,3.0,1.8,0.8,1.0,2.0,1.8,0.8,1.0,2.0,,,,,,,,,,,2
1479.2118679851137,1489.24965675332,4.5,9.0,0.6,1.6,1.6,1.0,0.6,1.6,1.6,1.0,,,,,,,,,,,1
1481.4507808591466,1478.7472406434665,3.0,4.5,0.5,1.0,0.8,1.6,0.5,1.0,0.8,1.6,,,,,,,,,,,1
1478.6832861874,1504.1206952300251,6.0,7.5,0.6,0.8,1.0,1.2,0.6,0.8,1.0,1.2,,,,,,,,,,,0
1486.4687132402655,1470.875778931699,9.0,4.5,1.4,1.4,1.6,2.0,1.4,1.4,1.6,2.0,,,,,,,,,,,2
1463.6846819852478,1565.27487720015,4.5,9.0,0.4,1.0,2.0,1.2,0.4,1.0,2.0,1.2,,,,,,,,,,,2
1509.1615743507564,1500.271418202075,7.5,6.0,2.5,2.0,1.25,1.5,2.5,2.0,1.25,1.5,,,,,,,,,,,1
1500.559406545524,1529.6879070690154,4.5,9.0,1.6666666666666667,1.3333333333333333,3.333333333333333,0.6666666666666666,1.6666666666666667,1.3333333333333333,3.333333333333333,0.6666666666666666,,,,,,,,,,,2
1479.99219481899,1500.574793808318,1.5,6.0,0.3333333333333333,1.3333333333333333,1.75,1.5,0.3333333333333333,1.3333333333333333,1.75,1.5,,,,,,,,,,,1
1544.3904745062189,1483.8219710770472,10.5,6.0,1.8,1.0,0.8,1.2,1.8,1.0,0.8,1.2,,,,,,,,,,,0
1499.562565709914,1493.3898531462655,9.0,6.0,1.2,0.6,1.0,1.4,1.2,0.6,1.0,1.4,,,,,,,,,,,0
1493.5066121439772,1515.6023566201595,12.0,7.5,2.0,0.8,2.2,1.6,2.0,0.8,2.2,1.6,,,,,,,,,,,0
1482.0753776733825,1532.5241087642487,4.5,6.0,1.2,1.6,1.0,1.4,1.2,1.6,1.0,1.4,,,,,,,,,,,0
1488.9608263257596,1539.4212989784644,9.0,12.0,1.8,1.2,2.4,0.8,1.8,1.2,2.4,0.8,,,,,,,,,,,1
1614.603535089764,1493.958314344792,10.5,10.5,1.0,0.6,0.8,0.6,1.0,0.6,0.8,0.6,,,,,,,,,,,0
1497.575111137279,1606.9775141705554,6.0,13.5,1.6,1.6,2.0,0.4,1.6,1.6,2.0,0.4,,,,,,,,,,,2
1477.851921850061,1456.5281055149344,7.5,4.5,0.6,1.6,0.6,1.0,0.6,1.6,0.6,1.0,,,,,,,,,,,0
1541.245983876046,1462.2021614919108,9.0,4.5,1.2,1.0,1.2,1.4,1.2,1.0,1.2,1.4,,,,,,,,,,,2
1475.547824585983,1481.364931559421,3.0,6.0,0.8,1.8,1.4,2.8,0.8,1.8,1.4,2.8,,,,,,,,,,,1
1630.6925246526068,1570.9229690581583,10.5,9.0,2.4,0.4,1.6,1.4,2.4,0.4,1.6,1.4,,,,,,,,,,,0
1411.3085272749004,1537.979056369023,4.5,10.5,0.8,1.2,2.2,1.0,0.8,1.2,2.2,1.0,,,,,,,,,,,2
1435.4514126166926,1477.8908325588548,3.0,3.0,0.4,1.6,1.4,2.6,0.4,1.6,1.4,2.6,,,,,,,,,,,0
1546.0283872705966,1586.8724033583517,9.0,7.5,1.6,1.4,1.4,1.4,1.6,1.4,1.4,1.4,,,,,,,,,,,0
1530.9520720942735,1468.7627637250944,7.5,6.0,1.2,1.0,0.8,1.4,1.2,1.0,0.8,1.4,,,,,,,,,,,1
1508.2007429815685,1584.8292982251016,10.5,9.0,1.8,1.2,1.2,1.2,1.8,1.2,1.2,1.2,,,,,,,,,,,0
1517.1690817376618,1513.212645905314,9.0,12.0,1.0,0.6,2.0,0.6,1.0,0.6,2.0,0.6,,,,,,,,,,,1
1619.3865335051244,1518.1115151121307,12.0,6.0,2.2,1.2,1.8,1.8,2.2,1.2,1.8,1.8,,,,,,,,,,,0
1530.6784080796776,1591.778098717466,7.5,10.5,0.8,0.8,1.4,0.8,0.8,0.8,1.4,0.8,,,,,,,,,,,2
1588.731579279692,1407.7376251475605,9.0,3.0,1.4,1.2,1.4,2.2,1.4,1.2,1.4,2.2,,,,,,,,,,,0
1466.564607764618,1525.6295883573007,7.5,6.0,0.8,0.6,0.6,1.2,0.8,0.6,0.6,1.2,,,,,,,,,,,1
1513.3265163603796,1455.7848939646135,10.5,4.5,1.6,1.0,1.0,1.2,1.6,1.0,1.0,1.2,,,,,,,,,,,2
1499.9830710538065,1509.9766023867955,7.5,7.5,1.6,1.4,1.75,1.5,1.6,1.4,1.75,1.5,,,,,,,,,,,0
1604.5968375393004,1547.272413107491,12.0,12.0,1.4,0.6,2.0,0.8,1.4,0.6,2.0,0.8,,,,,,,,,,,1
1527.2448040634758,1521.613180451401,7.5,6.0,1.6,1.0,1.4,2.2,1.6,1.0,1.4,2.2,,,,,,,,,,,1
1478.9192333339197,1496.660601317826,4.5,4.5,0.8,2.0,1.4,2.4,0.8,2.0,1.4,2.4,,,,,,,,,,,0
1491.9723718935968,1510.0236472497568,3.0,6.0,1.0,2.0,1.0,0.6666666666666666,1.0,2.0,1.0,0.6666666666666666,,,,,,,,,,,0
1606.3268757088122,1613.9287641175629,7.5,13.5,0.8,1.0,2.0,0.4,0.8,1.0,2.0,0.4,,,,,,,,,,,2
1497.4217300881764,1475.7152387402032,10.5,4.5,1.6,1.2,1.0,1.6,1.6,1.2,1.0,1.6,,,,,,,,,,,0
1522.4190910734026,1402.5218960479365,4.5,3.0,0.6,1.2,1.2,2.0,0.6,1.2,1.2,2.0,,,,,,,,,,,1
1517.0552112825962,1466.675367071409,9.0,3.0,1.4,1.0,1.8,2.8,1.4,1.0,1.8,2.8,,,,,,,,,,,0
1525.6152411507876,1519.0989351084563,12.0,4.5,1.8,1.0,0.8,1.4,1.8,1.0,0.8,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1626.5514502051435,1468.2484442614195,12.0,7.5,2.2,1.2,1.0,0.8,2.2,1.2,1.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1572.6303292148243,1623.7099990899355,7.5,13.5,1.4,1.0,1.6,0.4,1.4,1.0,1.6,0.4,,,,,,,,,,,2
1529.0093756129822,1509.384919451615,7.5,12.0,0.6,0.6,1.4,0.4,0.6,0.6,1.4,0.4,,,,,,,,,,,0
1470.5338414927612,1527.0827271004491,4.5,6.0,0.8,1.6,1.2,1.0,0.8,1.6,1.2,1.0,,,,,,,,,,,1
1489.4141282711596,1467.5907427289917,7.5,9.0,0.8,0.8,0.8,0.6,0.8,0.8,0.8,0.6,,,,,,,,,,,2
1481.197517405201,1478.8250532154318,4.5,6.0,1.2,2.8,1.0,1.2,1.2,2.8,1.0,1.2,,,,,,,,,,,0
1466.3391901730274,1453.2649848502383,4.5,0.0,0.8,1.4,0.4,2.0,0.8,1.4,0.4,2.0,,,,,,,,,,,0
1508.4008428922225,1404.8010077933247,7.5,4.5,1.2,0.8,1.0,1.2,1.2,0.8,1.0,1.2,,,,,,,,,,,0
1529.1809943266069,1575.7022038380262,7.5,7.5,1.2,1.0,1.2,1.2,1.2,1.0,1.2,1.2,,,,,,,,,,,1
1486.530863524795,1539.9104093878288,7.5,7.5,1.6,2.0,1.6,2.4,1.6,2.0,1.6,2.4,,,,,,,,,,,0
1479.5006984126735,1485.0443460549766,6.0,6.0,0.8,1.6,1.4,1.6,0.8,1.6,1.4,1.6,,,,,,,,,,,2
1552.6646209972826,1596.5456407364393,12.0,4.5,2.0,0.8,0.6,1.2,2.0,0.8,0.6,1.2,,,,,,,,,,,0
1558.1342573262173,1506.7977786553522,9.0,10.5,2.2,1.2,1.4,1.0,2.2,1.2,1.4,1.0,,,,,,,,,,,1
1521.7752574144274,1557.198586790922,6.0,9.0,1.6,2.4,1.4,1.2,1.6,2.4,1.4,1.2,,,,,,,,,,,2
1491.8845353599356,1451.6395246434904,9.0,4.5,1.6,1.2,1.2,1.8,1.6,1.2,1.2,1.8,,,,,,,,,,,0
1506.252140435167,1473.7539687630108,10.5,4.5,2.2,0.8,1.4,1.4,2.2,0.8,1.4,1.4,,,,,,,,,,,0
1516.3023774158844,1453.1109186290078,7.5,6.0,1.4,1.4,0.4,1.0,1.4,1.4,0.4,1.0,,,,,,,,,,,0
1464.6866229204147,1602.9617185546972,4.5,10.5,1.8,2.4,1.4,0.8,1.8,2.4,1.4,0.8,,,,,,,,,,,0
1515.3194862777627,1486.1504070678034,10.5,1.5,2.8,1.2,1.2,2.6,2.8,1.2,1.2,2.6,,,,,,,,,,,2
1548.9075320920942,1467.6722639814968,10.5,10.5,1.4,0.8,1.0,0.6,1.4,0.8,1.0,0.6,,,,,,,,,,,0
1489.4294275839422,1415.4896516643605,7.5,3.0,1.2,2.0,1.2,3.0,1.2,2.0,1.2,3.0,,,,,,,,,,,0
1446.6668781041385,1496.9701026874654,6.0,13.5,1.0,1.4,1.8,0.6,1.0,1.4,1.8,0.6,,,,,,,,,,,2
1572.6588311821506,1600.037415723741,9.0,12.0,1.2,1.2,1.8,0.8,1.2,1.2,1.8,0.8,,,,,,,,,,,2
1500.5272416345117,1500.024124565247,7.5,6.0,1.2,1.4,1.75,2.5,1.2,1.4,1.75,2.5,,,,,,,,,,,0
